symbol,liquidity_id,contact_number,risk_ATR,rr_direction_frozen,rr_direction_recon,long_R_lower_frozen,long_R_lower_recon,short_R_upper_frozen,short_R_upper_recon,match
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 21:00:00|7614.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,1.9444,1.9444,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,0.5,LONG_DOMINATES,LONG_DOMINATES,11.6667,11.6667,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,7.7778,7.7778,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,5.8333,5.8333,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,3.8889,3.8889,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,2.0,LONG_DOMINATES,LONG_DOMINATES,2.9167,2.9167,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 13:30:00|7670.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,1.9444,1.9444,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,0.5,LONG_DOMINATES,LONG_DOMINATES,11.6667,11.6667,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,7.7778,7.7778,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,5.8333,5.8333,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,3.8889,3.8889,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,2.0,LONG_DOMINATES,LONG_DOMINATES,2.9167,2.9167,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-03 09:00:00|7596.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,1.9444,1.9444,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,5.2105,5.2105,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.4737,3.4737,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.6053,2.6053,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.7368,1.7368,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.3026,1.3026,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 09:00:00|7715.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4298,1.4298,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,5.2105,5.2105,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.4737,3.4737,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.6053,2.6053,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.7368,1.7368,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.3026,1.3026,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|7686.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4298,1.4298,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,5.2105,5.2105,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.4737,3.4737,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.6053,2.6053,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.7368,1.7368,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.3026,1.3026,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-06 09:25:00|7715.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4298,1.4298,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,5.2105,5.2105,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.4737,3.4737,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.6053,2.6053,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.7368,1.7368,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.3026,1.3026,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|7697.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4298,1.4298,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-06 21:00:00|7715.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4615,1.4615,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 21:00:00|7659.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.4615,1.4615,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,0.5,LONG_DOMINATES,LONG_DOMINATES,8.0702,8.0702,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,5.3801,5.3801,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,4.0351,4.0351,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,2.6901,2.6901,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,2.0,LONG_DOMINATES,LONG_DOMINATES,2.0175,2.0175,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 10:30:00|7714.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,1.345,1.345,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,1.5686,1.5686,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,2.0,LONG_DOMINATES,LONG_DOMINATES,1.1765,1.1765,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 13:30:00|7705.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,0.7843,0.7843,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,0.25,LONG_DOMINATES,LONG_DOMINATES,4.8571,4.8571,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,0.5,LONG_DOMINATES,LONG_DOMINATES,2.4286,2.4286,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,1.619,1.619,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,1.2143,1.2143,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,0.8095,0.8095,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.6071,0.6071,1.3929,1.3929,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 21:00:00|7748.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.4048,0.4048,0.9286,0.9286,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,6.3636,6.3636,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,4.2424,4.2424,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.1818,3.1818,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.1212,2.1212,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.5909,1.5909,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|7773.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.572,1.572,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,6.3636,6.3636,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,4.2424,4.2424,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.1818,3.1818,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.1212,2.1212,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.5909,1.5909,True
AG,AG|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-01-07 21:00:00|7773.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.572,1.572,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,6.3636,6.3636,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,4.2424,4.2424,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,3.1818,3.1818,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,2.1212,2.1212,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.5909,1.5909,True
AG,AG|CONFIRMED_SWING_HIGH|5m|2025-01-07 01:15:00|7773.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,1.572,1.572,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-07 21:00:00|7717.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,,,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,2.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQH|5m|2025-01-08 01:35:00|7735.0,1,3.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.8796,0.8796,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 10:30:00|7721.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.5864,0.5864,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,0.25,LONG_DOMINATES,LONG_DOMINATES,6.1538,6.1538,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,0.5,LONG_DOMINATES,LONG_DOMINATES,3.0769,3.0769,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,2.0513,2.0513,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,1.5385,1.5385,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,1.5,LONG_DOMINATES,LONG_DOMINATES,1.0256,1.0256,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,2.0,LONG_DOMINATES,LONG_DOMINATES,0.7692,0.7692,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-08 13:30:00|7713.0,1,3.0,LONG_DOMINATES,LONG_DOMINATES,1.859,1.859,0.5449,0.5449,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,0.75,LONG_DOMINATES,LONG_DOMINATES,0.5882,0.5882,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,1.0,LONG_DOMINATES,LONG_DOMINATES,0.4412,0.4412,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.2941,0.2941,2.9412,2.9412,True
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 13:30:00|7738.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.2206,0.2206,2.2059,2.2059,True
