datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2025-10-21 23:45:00,1761061500000000000,KQ.m@SHFE.ag,15m,11096.46,11102.35,11078.81,11084.69,21823.0,425884.0,425498.0,SHFE.ag2512,0.98085936
2025-10-22 00:00:00,1761062400000000000,KQ.m@SHFE.ag,15m,11084.69,11094.5,11068.02,11078.81,20068.0,425498.0,424796.0,SHFE.ag2512,0.98085936
2025-10-22 00:15:00,1761063300000000000,KQ.m@SHFE.ag,15m,11078.81,11080.77,11045.46,11051.34,21951.0,424796.0,424341.0,SHFE.ag2512,0.98085936
2025-10-22 00:30:00,1761064200000000000,KQ.m@SHFE.ag,15m,11051.34,11057.23,11033.69,11050.36,22947.0,424341.0,424367.0,SHFE.ag2512,0.98085936
2025-10-22 00:45:00,1761065100000000000,KQ.m@SHFE.ag,15m,11050.36,11069.0,11036.63,11041.53,18507.0,424367.0,422919.0,SHFE.ag2512,0.98085936
2025-10-22 01:00:00,1761066000000000000,KQ.m@SHFE.ag,15m,11041.53,11052.32,11026.82,11051.34,19278.0,422919.0,422545.0,SHFE.ag2512,0.98085936
2025-10-22 01:15:00,1761066900000000000,KQ.m@SHFE.ag,15m,11051.34,11059.19,11033.69,11042.51,15952.0,422545.0,421501.0,SHFE.ag2512,0.98085936
2025-10-22 01:30:00,1761067800000000000,KQ.m@SHFE.ag,15m,11042.51,11079.79,11042.51,11074.88,18122.0,421501.0,420288.0,SHFE.ag2512,0.98085936
2025-10-22 01:45:00,1761068700000000000,KQ.m@SHFE.ag,15m,11074.88,11077.83,11063.11,11067.04,8098.0,420288.0,419310.0,SHFE.ag2512,0.98085936
2025-10-22 02:00:00,1761069600000000000,KQ.m@SHFE.ag,15m,11067.04,11088.62,11064.09,11074.88,10707.0,419310.0,418319.0,SHFE.ag2512,0.98085936
2025-10-22 02:15:00,1761070500000000000,KQ.m@SHFE.ag,15m,11074.88,11076.84,11062.13,11069.0,9782.0,418319.0,415709.0,SHFE.ag2512,0.98085936
2025-10-22 09:00:00,1761094800000000000,KQ.m@SHFE.ag,15m,11048.4,11088.62,11019.95,11086.65,79277.0,415709.0,414083.0,SHFE.ag2512,0.98085936
2025-10-22 09:15:00,1761095700000000000,KQ.m@SHFE.ag,15m,11086.65,11088.62,11056.25,11069.0,30630.0,414083.0,413190.0,SHFE.ag2512,0.98085936
2025-10-22 09:30:00,1761096600000000000,KQ.m@SHFE.ag,15m,11069.0,11077.83,11019.95,11037.61,36902.0,413190.0,412094.0,SHFE.ag2512,0.98085936
2025-10-22 09:45:00,1761097500000000000,KQ.m@SHFE.ag,15m,11037.61,11048.4,11019.95,11035.65,23766.0,412094.0,411593.0,SHFE.ag2512,0.98085936
2025-10-22 10:00:00,1761098400000000000,KQ.m@SHFE.ag,15m,11035.65,11120.0,11034.67,11101.37,44291.0,411593.0,404484.0,SHFE.ag2512,0.98085936
2025-10-22 10:30:00,1761100200000000000,KQ.m@SHFE.ag,15m,11096.46,11107.25,11079.79,11098.42,27187.0,404484.0,401960.0,SHFE.ag2512,0.98085936
2025-10-22 10:45:00,1761101100000000000,KQ.m@SHFE.ag,15m,11098.42,11110.19,11093.52,11102.35,12192.0,401960.0,400373.0,SHFE.ag2512,0.98085936
2025-10-22 11:00:00,1761102000000000000,KQ.m@SHFE.ag,15m,11102.35,11104.31,11086.65,11099.4,12432.0,400373.0,399068.0,SHFE.ag2512,0.98085936
2025-10-22 11:15:00,1761102900000000000,KQ.m@SHFE.ag,15m,11099.4,11114.12,11092.54,11103.33,14466.0,399068.0,396680.0,SHFE.ag2512,0.98085936
2025-10-22 13:30:00,1761111000000000000,KQ.m@SHFE.ag,15m,11148.45,11163.16,11128.83,11156.29,43559.0,396680.0,395605.0,SHFE.ag2512,0.98085936
2025-10-22 13:45:00,1761111900000000000,KQ.m@SHFE.ag,15m,11156.29,11177.87,11152.37,11156.29,27893.0,395605.0,394814.0,SHFE.ag2512,0.98085936
2025-10-22 14:00:00,1761112800000000000,KQ.m@SHFE.ag,15m,11156.29,11165.12,11139.62,11156.29,20308.0,394814.0,393235.0,SHFE.ag2512,0.98085936
2025-10-22 14:15:00,1761113700000000000,KQ.m@SHFE.ag,15m,11156.29,11171.99,11151.39,11167.08,12705.0,393235.0,392420.0,SHFE.ag2512,0.98085936
2025-10-22 14:30:00,1761114600000000000,KQ.m@SHFE.ag,15m,11167.08,11203.38,11165.12,11202.39,25274.0,392420.0,392273.0,SHFE.ag2512,0.98085936
2025-10-22 14:45:00,1761115500000000000,KQ.m@SHFE.ag,15m,11202.39,11204.36,11180.82,11185.72,28828.0,392273.0,386233.0,SHFE.ag2512,0.98085936
2025-10-22 21:00:00,1761138000000000000,KQ.m@SHFE.ag,15m,11039.57,11120.0,11023.88,11116.08,87364.0,386233.0,392778.0,SHFE.ag2512,0.98085936
2025-10-22 21:15:00,1761138900000000000,KQ.m@SHFE.ag,15m,11116.08,11130.79,11101.37,11105.29,41832.0,392778.0,394582.0,SHFE.ag2512,0.98085936
2025-10-22 21:30:00,1761139800000000000,KQ.m@SHFE.ag,15m,11105.29,11149.43,11092.54,11131.77,57267.0,394582.0,394133.0,SHFE.ag2512,0.98085936
2025-10-22 21:45:00,1761140700000000000,KQ.m@SHFE.ag,15m,11131.77,11155.31,11120.98,11151.39,35271.0,394133.0,393897.0,SHFE.ag2512,0.98085936
2025-10-22 22:00:00,1761141600000000000,KQ.m@SHFE.ag,15m,11151.39,11163.16,11130.79,11146.49,34904.0,393897.0,394190.0,SHFE.ag2512,0.98085936
2025-10-22 22:15:00,1761142500000000000,KQ.m@SHFE.ag,15m,11146.49,11157.28,11118.04,11126.87,30286.0,394190.0,394180.0,SHFE.ag2512,0.98085936
2025-10-22 22:30:00,1761143400000000000,KQ.m@SHFE.ag,15m,11126.87,11129.81,11075.86,11087.63,53085.0,394180.0,392204.0,SHFE.ag2512,0.98085936
2025-10-22 22:45:00,1761144300000000000,KQ.m@SHFE.ag,15m,11087.63,11088.62,11059.19,11072.92,54411.0,392204.0,391434.0,SHFE.ag2512,0.98085936
2025-10-22 23:00:00,1761145200000000000,KQ.m@SHFE.ag,15m,11072.92,11107.25,11071.94,11095.48,39112.0,391434.0,390871.0,SHFE.ag2512,0.98085936
2025-10-22 23:15:00,1761146100000000000,KQ.m@SHFE.ag,15m,11095.48,11107.25,11076.84,11080.77,24792.0,390871.0,390448.0,SHFE.ag2512,0.98085936
2025-10-22 23:30:00,1761147000000000000,KQ.m@SHFE.ag,15m,11080.77,11099.4,11070.96,11094.5,20812.0,390448.0,389989.0,SHFE.ag2512,0.98085936
2025-10-22 23:45:00,1761147900000000000,KQ.m@SHFE.ag,15m,11094.5,11122.95,11090.58,11104.31,20966.0,389989.0,389166.0,SHFE.ag2512,0.98085936
2025-10-23 00:00:00,1761148800000000000,KQ.m@SHFE.ag,15m,11104.31,11104.31,11081.75,11093.52,16271.0,389166.0,388783.0,SHFE.ag2512,0.98085936
2025-10-23 00:15:00,1761149700000000000,KQ.m@SHFE.ag,15m,11093.52,11118.04,11093.52,11112.16,14332.0,388783.0,388619.0,SHFE.ag2512,0.98085936
2025-10-23 00:30:00,1761150600000000000,KQ.m@SHFE.ag,15m,11112.16,11131.77,11102.35,11118.04,21869.0,388619.0,388423.0,SHFE.ag2512,0.98085936
2025-10-23 00:45:00,1761151500000000000,KQ.m@SHFE.ag,15m,11118.04,11128.83,11104.31,11120.98,13345.0,388423.0,387539.0,SHFE.ag2512,0.98085936
2025-10-23 01:00:00,1761152400000000000,KQ.m@SHFE.ag,15m,11120.98,11120.98,11094.5,11099.4,14960.0,387539.0,387699.0,SHFE.ag2512,0.98085936
2025-10-23 01:15:00,1761153300000000000,KQ.m@SHFE.ag,15m,11099.4,11104.31,11084.69,11092.54,10142.0,387699.0,387360.0,SHFE.ag2512,0.98085936
2025-10-23 01:30:00,1761154200000000000,KQ.m@SHFE.ag,15m,11092.54,11099.4,11071.94,11086.65,12230.0,387360.0,386457.0,SHFE.ag2512,0.98085936
2025-10-23 01:45:00,1761155100000000000,KQ.m@SHFE.ag,15m,11086.65,11105.29,11084.69,11101.37,8111.0,386457.0,385585.0,SHFE.ag2512,0.98085936
2025-10-23 02:00:00,1761156000000000000,KQ.m@SHFE.ag,15m,11101.37,11118.04,11100.39,11114.12,7038.0,385585.0,385123.0,SHFE.ag2512,0.98085936
2025-10-23 02:15:00,1761156900000000000,KQ.m@SHFE.ag,15m,11114.12,11124.91,11101.37,11114.12,8889.0,385123.0,383250.0,SHFE.ag2512,0.98085936
2025-10-23 09:00:00,1761181200000000000,KQ.m@SHFE.ag,15m,11125.89,11142.56,11110.19,11124.91,34549.0,383250.0,383611.0,SHFE.ag2512,0.98085936
2025-10-23 09:15:00,1761182100000000000,KQ.m@SHFE.ag,15m,11124.91,11146.49,11120.0,11134.72,17480.0,383611.0,384548.0,SHFE.ag2512,0.98085936
2025-10-23 09:30:00,1761183000000000000,KQ.m@SHFE.ag,15m,11134.72,11153.35,11126.87,11130.79,16098.0,384548.0,384460.0,SHFE.ag2512,0.98085936
2025-10-23 09:45:00,1761183900000000000,KQ.m@SHFE.ag,15m,11130.79,11132.75,11106.27,11106.27,18890.0,384460.0,382794.0,SHFE.ag2512,0.98085936
2025-10-23 10:00:00,1761184800000000000,KQ.m@SHFE.ag,15m,11106.27,11120.98,11098.42,11100.39,14270.0,382794.0,381901.0,SHFE.ag2512,0.98085936
2025-10-23 10:30:00,1761186600000000000,KQ.m@SHFE.ag,15m,11115.1,11128.83,11105.29,11118.04,18615.0,381901.0,379385.0,SHFE.ag2512,0.98085936
2025-10-23 10:45:00,1761187500000000000,KQ.m@SHFE.ag,15m,11118.04,11132.75,11112.16,11123.93,11617.0,379385.0,377717.0,SHFE.ag2512,0.98085936
2025-10-23 11:00:00,1761188400000000000,KQ.m@SHFE.ag,15m,11123.93,11143.54,11111.17,11142.56,12430.0,377717.0,377107.0,SHFE.ag2512,0.98085936
2025-10-23 11:15:00,1761189300000000000,KQ.m@SHFE.ag,15m,11142.56,11191.61,11142.56,11172.97,29932.0,377107.0,378106.0,SHFE.ag2512,0.98085936
2025-10-23 13:30:00,1761197400000000000,KQ.m@SHFE.ag,15m,11159.24,11189.64,11158.26,11187.68,24668.0,378106.0,379557.0,SHFE.ag2512,0.98085936
2025-10-23 13:45:00,1761198300000000000,KQ.m@SHFE.ag,15m,11187.68,11223.97,11181.8,11221.03,29098.0,379557.0,381547.0,SHFE.ag2512,0.98085936
2025-10-23 14:00:00,1761199200000000000,KQ.m@SHFE.ag,15m,11221.03,11266.15,11219.07,11249.48,44829.0,381547.0,380991.0,SHFE.ag2512,0.98085936
2025-10-23 14:15:00,1761200100000000000,KQ.m@SHFE.ag,15m,11249.48,11265.17,11226.92,11255.36,31097.0,380991.0,380690.0,SHFE.ag2512,0.98085936
2025-10-23 14:30:00,1761201000000000000,KQ.m@SHFE.ag,15m,11255.36,11262.23,11237.71,11260.27,22382.0,380690.0,379545.0,SHFE.ag2512,0.98085936
2025-10-23 14:45:00,1761201900000000000,KQ.m@SHFE.ag,15m,11260.27,11265.17,11244.57,11247.51,24371.0,379545.0,377229.0,SHFE.ag2512,0.98085936
2025-10-23 21:00:00,1761224400000000000,KQ.m@SHFE.ag,15m,11289.69,11331.87,11281.84,11318.14,56816.0,377229.0,380219.0,SHFE.ag2512,0.98085936
2025-10-23 21:15:00,1761225300000000000,KQ.m@SHFE.ag,15m,11318.14,11342.66,11304.4,11335.79,36149.0,380219.0,383471.0,SHFE.ag2512,0.98085936
2025-10-23 21:30:00,1761226200000000000,KQ.m@SHFE.ag,15m,11335.79,11335.79,11297.54,11331.87,40870.0,383471.0,383857.0,SHFE.ag2512,0.98085936
2025-10-23 21:45:00,1761227100000000000,KQ.m@SHFE.ag,15m,11331.87,11332.85,11299.5,11325.0,33516.0,383857.0,384257.0,SHFE.ag2512,0.98085936
2025-10-23 22:00:00,1761228000000000000,KQ.m@SHFE.ag,15m,11325.0,11353.45,11312.25,11312.25,37025.0,384257.0,384875.0,SHFE.ag2512,0.98085936
2025-10-23 22:15:00,1761228900000000000,KQ.m@SHFE.ag,15m,11312.25,11314.21,11271.05,11295.58,52437.0,384875.0,386584.0,SHFE.ag2512,0.98085936
2025-10-23 22:30:00,1761229800000000000,KQ.m@SHFE.ag,15m,11295.58,11317.16,11287.73,11308.33,25809.0,386584.0,385931.0,SHFE.ag2512,0.98085936
2025-10-23 22:45:00,1761230700000000000,KQ.m@SHFE.ag,15m,11308.33,11321.08,11288.71,11306.37,24062.0,385931.0,384677.0,SHFE.ag2512,0.98085936
2025-10-23 23:00:00,1761231600000000000,KQ.m@SHFE.ag,15m,11306.37,11314.21,11292.63,11299.5,17512.0,384677.0,385216.0,SHFE.ag2512,0.98085936
2025-10-23 23:15:00,1761232500000000000,KQ.m@SHFE.ag,15m,11299.5,11320.1,11286.75,11314.21,19800.0,385216.0,385151.0,SHFE.ag2512,0.98085936
2025-10-23 23:30:00,1761233400000000000,KQ.m@SHFE.ag,15m,11314.21,11318.14,11290.67,11297.54,14990.0,385151.0,384413.0,SHFE.ag2512,0.98085936
2025-10-23 23:45:00,1761234300000000000,KQ.m@SHFE.ag,15m,11297.54,11297.54,11276.94,11289.69,20414.0,384413.0,385201.0,SHFE.ag2512,0.98085936
2025-10-24 00:00:00,1761235200000000000,KQ.m@SHFE.ag,15m,11289.69,11303.42,11287.73,11298.52,9639.0,385201.0,384164.0,SHFE.ag2512,0.98085936
2025-10-24 00:15:00,1761236100000000000,KQ.m@SHFE.ag,15m,11298.52,11299.5,11262.23,11281.84,17196.0,384164.0,383735.0,SHFE.ag2512,0.98085936
2025-10-24 00:30:00,1761237000000000000,KQ.m@SHFE.ag,15m,11281.84,11286.75,11252.42,11256.34,13264.0,383735.0,383363.0,SHFE.ag2512,0.98085936
2025-10-24 00:45:00,1761237900000000000,KQ.m@SHFE.ag,15m,11256.34,11274.0,11246.53,11271.05,14832.0,383363.0,381691.0,SHFE.ag2512,0.98085936
2025-10-24 01:00:00,1761238800000000000,KQ.m@SHFE.ag,15m,11271.05,11286.75,11265.17,11280.86,11647.0,381691.0,381366.0,SHFE.ag2512,0.98085936
2025-10-24 01:15:00,1761239700000000000,KQ.m@SHFE.ag,15m,11280.86,11282.83,11258.3,11270.07,10352.0,381366.0,381202.0,SHFE.ag2512,0.98085936
2025-10-24 01:30:00,1761240600000000000,KQ.m@SHFE.ag,15m,11270.07,11281.84,11264.19,11280.86,7031.0,381202.0,380384.0,SHFE.ag2512,0.98085936
2025-10-24 01:45:00,1761241500000000000,KQ.m@SHFE.ag,15m,11280.86,11296.56,11275.96,11293.61,5588.0,380384.0,379959.0,SHFE.ag2512,0.98085936
2025-10-24 02:00:00,1761242400000000000,KQ.m@SHFE.ag,15m,11293.61,11300.48,11284.79,11298.52,5542.0,379959.0,379856.0,SHFE.ag2512,0.98085936
2025-10-24 02:15:00,1761243300000000000,KQ.m@SHFE.ag,15m,11298.52,11299.5,11289.69,11296.56,5046.0,379856.0,378594.0,SHFE.ag2512,0.98085936
2025-10-24 09:00:00,1761267600000000000,KQ.m@SHFE.ag,15m,11267.13,11275.96,11216.13,11231.82,48954.0,378594.0,377744.0,SHFE.ag2512,0.98085936
2025-10-24 09:15:00,1761268500000000000,KQ.m@SHFE.ag,15m,11231.82,11236.72,11196.51,11213.18,28468.0,377744.0,375661.0,SHFE.ag2512,0.98085936
2025-10-24 09:30:00,1761269400000000000,KQ.m@SHFE.ag,15m,11213.18,11220.05,11186.7,11194.55,23290.0,375661.0,374884.0,SHFE.ag2512,0.98085936
2025-10-24 09:45:00,1761270300000000000,KQ.m@SHFE.ag,15m,11194.55,11196.51,11123.93,11145.5,50203.0,374884.0,376080.0,SHFE.ag2512,0.98085936
2025-10-24 10:00:00,1761271200000000000,KQ.m@SHFE.ag,15m,11145.5,11145.5,11110.19,11120.98,30027.0,376080.0,375818.0,SHFE.ag2512,0.98085936
2025-10-24 10:30:00,1761273000000000000,KQ.m@SHFE.ag,15m,11117.06,11156.29,11114.12,11153.35,24806.0,375818.0,374705.0,SHFE.ag2512,0.98085936
2025-10-24 10:45:00,1761273900000000000,KQ.m@SHFE.ag,15m,11153.35,11165.12,11137.66,11141.58,17865.0,374705.0,374006.0,SHFE.ag2512,0.98085936
2025-10-24 11:00:00,1761274800000000000,KQ.m@SHFE.ag,15m,11141.58,11161.2,11129.81,11160.22,15121.0,374006.0,373101.0,SHFE.ag2512,0.98085936
2025-10-24 11:15:00,1761275700000000000,KQ.m@SHFE.ag,15m,11160.22,11167.08,11147.47,11158.26,12936.0,373101.0,371351.0,SHFE.ag2512,0.98085936
2025-10-24 13:30:00,1761283800000000000,KQ.m@SHFE.ag,15m,11137.66,11151.39,11096.46,11107.25,36070.0,371351.0,372299.0,SHFE.ag2512,0.98085936
2025-10-24 13:45:00,1761284700000000000,KQ.m@SHFE.ag,15m,11107.25,11130.79,11100.39,11107.25,21010.0,372299.0,371516.0,SHFE.ag2512,0.98085936
2025-10-24 14:00:00,1761285600000000000,KQ.m@SHFE.ag,15m,11107.25,11113.14,11069.98,11071.94,39461.0,371516.0,372679.0,SHFE.ag2512,0.98085936
2025-10-24 14:15:00,1761286500000000000,KQ.m@SHFE.ag,15m,11071.94,11095.48,11065.07,11086.65,26917.0,372679.0,372296.0,SHFE.ag2512,0.98085936
2025-10-24 14:30:00,1761287400000000000,KQ.m@SHFE.ag,15m,11086.65,11117.06,11075.86,11106.27,26010.0,372296.0,369305.0,SHFE.ag2512,0.98085936
2025-10-24 14:45:00,1761288300000000000,KQ.m@SHFE.ag,15m,11106.27,11128.83,11104.31,11115.1,25967.0,369305.0,365976.0,SHFE.ag2512,0.98085936
2025-10-24 21:00:00,1761310800000000000,KQ.m@SHFE.ag,15m,11094.5,11201.41,11091.56,11196.51,67776.0,365976.0,370753.0,SHFE.ag2512,0.98085936
2025-10-24 21:15:00,1761311700000000000,KQ.m@SHFE.ag,15m,11196.51,11228.88,11189.64,11208.28,43090.0,370753.0,372382.0,SHFE.ag2512,0.98085936
2025-10-24 21:30:00,1761312600000000000,KQ.m@SHFE.ag,15m,11208.28,11237.71,11196.51,11211.22,45851.0,372382.0,370942.0,SHFE.ag2512,0.98085936
2025-10-24 21:45:00,1761313500000000000,KQ.m@SHFE.ag,15m,11211.22,11230.84,11200.43,11222.99,27896.0,370942.0,370562.0,SHFE.ag2512,0.98085936
2025-10-24 22:00:00,1761314400000000000,KQ.m@SHFE.ag,15m,11222.99,11279.88,11217.11,11275.96,43904.0,370562.0,373542.0,SHFE.ag2512,0.98085936
2025-10-24 22:15:00,1761315300000000000,KQ.m@SHFE.ag,15m,11275.96,11280.86,11233.78,11246.53,35470.0,373542.0,373342.0,SHFE.ag2512,0.98085936
2025-10-24 22:30:00,1761316200000000000,KQ.m@SHFE.ag,15m,11246.53,11259.28,11236.72,11254.38,19370.0,373342.0,373909.0,SHFE.ag2512,0.98085936
2025-10-24 22:45:00,1761317100000000000,KQ.m@SHFE.ag,15m,11254.38,11258.3,11219.07,11234.76,28976.0,373909.0,373195.0,SHFE.ag2512,0.98085936
2025-10-24 23:00:00,1761318000000000000,KQ.m@SHFE.ag,15m,11234.76,11249.48,11224.95,11235.74,18480.0,373195.0,373182.0,SHFE.ag2512,0.98085936
2025-10-24 23:15:00,1761318900000000000,KQ.m@SHFE.ag,15m,11235.74,11258.3,11229.86,11251.44,18835.0,373182.0,373125.0,SHFE.ag2512,0.98085936
2025-10-24 23:30:00,1761319800000000000,KQ.m@SHFE.ag,15m,11251.44,11256.34,11243.59,11250.46,9379.0,373125.0,372799.0,SHFE.ag2512,0.98085936
2025-10-24 23:45:00,1761320700000000000,KQ.m@SHFE.ag,15m,11250.46,11274.0,11237.71,11273.02,16759.0,372799.0,372622.0,SHFE.ag2512,0.98085936
2025-10-25 00:00:00,1761321600000000000,KQ.m@SHFE.ag,15m,11273.02,11289.69,11262.23,11276.94,17962.0,372622.0,373693.0,SHFE.ag2512,0.98085936
2025-10-25 00:15:00,1761322500000000000,KQ.m@SHFE.ag,15m,11276.94,11277.92,11267.13,11272.04,7601.0,373693.0,373668.0,SHFE.ag2512,0.98085936
2025-10-25 00:30:00,1761323400000000000,KQ.m@SHFE.ag,15m,11272.04,11274.0,11246.53,11269.09,13749.0,373668.0,372368.0,SHFE.ag2512,0.98085936
2025-10-25 00:45:00,1761324300000000000,KQ.m@SHFE.ag,15m,11269.09,11274.0,11257.32,11262.23,8131.0,372368.0,371984.0,SHFE.ag2512,0.98085936
2025-10-25 01:00:00,1761325200000000000,KQ.m@SHFE.ag,15m,11262.23,11273.02,11255.36,11256.34,8653.0,371984.0,371490.0,SHFE.ag2512,0.98085936
2025-10-25 01:15:00,1761326100000000000,KQ.m@SHFE.ag,15m,11256.34,11265.17,11247.51,11254.38,9007.0,371490.0,370728.0,SHFE.ag2512,0.98085936
2025-10-25 01:30:00,1761327000000000000,KQ.m@SHFE.ag,15m,11254.38,11259.28,11233.78,11235.74,8930.0,370728.0,369873.0,SHFE.ag2512,0.98085936
2025-10-25 01:45:00,1761327900000000000,KQ.m@SHFE.ag,15m,11235.74,11243.59,11216.13,11216.13,13122.0,369873.0,369326.0,SHFE.ag2512,0.98085936
2025-10-25 02:00:00,1761328800000000000,KQ.m@SHFE.ag,15m,11216.13,11222.99,11196.51,11200.43,15020.0,369326.0,366740.0,SHFE.ag2512,0.98085936
2025-10-25 02:15:00,1761329700000000000,KQ.m@SHFE.ag,15m,11200.43,11219.07,11194.55,11200.43,12439.0,366740.0,362402.0,SHFE.ag2512,0.98085936
2025-10-27 09:00:00,1761526800000000000,KQ.m@SHFE.ag,15m,11178.85,11217.11,11150.41,11204.36,51320.0,362402.0,359434.0,SHFE.ag2512,0.98085936
2025-10-27 09:15:00,1761527700000000000,KQ.m@SHFE.ag,15m,11204.36,11239.67,11197.49,11230.84,23710.0,359434.0,360120.0,SHFE.ag2512,0.98085936
2025-10-27 09:30:00,1761528600000000000,KQ.m@SHFE.ag,15m,11230.84,11231.82,11179.83,11195.53,26194.0,360120.0,357674.0,SHFE.ag2512,0.98085936
2025-10-27 09:45:00,1761529500000000000,KQ.m@SHFE.ag,15m,11195.53,11203.38,11181.8,11187.68,12052.0,357674.0,356739.0,SHFE.ag2512,0.98085936
2025-10-27 10:00:00,1761530400000000000,KQ.m@SHFE.ag,15m,11187.68,11189.64,11161.2,11181.8,18465.0,356739.0,355738.0,SHFE.ag2512,0.98085936
2025-10-27 10:30:00,1761532200000000000,KQ.m@SHFE.ag,15m,11169.05,11187.68,11154.33,11183.76,14642.0,355738.0,354897.0,SHFE.ag2512,0.98085936
2025-10-27 10:45:00,1761533100000000000,KQ.m@SHFE.ag,15m,11183.76,11183.76,11150.41,11163.16,15514.0,354897.0,353733.0,SHFE.ag2512,0.98085936
2025-10-27 11:00:00,1761534000000000000,KQ.m@SHFE.ag,15m,11163.16,11173.95,11142.56,11171.01,12633.0,353733.0,351839.0,SHFE.ag2512,0.98085936
2025-10-27 11:15:00,1761534900000000000,KQ.m@SHFE.ag,15m,11171.01,11177.87,11156.29,11159.24,11719.0,351839.0,349922.0,SHFE.ag2512,0.98085936
2025-10-27 13:30:00,1761543000000000000,KQ.m@SHFE.ag,15m,11171.99,11193.57,11163.16,11171.99,19353.0,349922.0,348770.0,SHFE.ag2512,0.98085936
2025-10-27 13:45:00,1761543900000000000,KQ.m@SHFE.ag,15m,11171.99,11189.64,11163.16,11184.74,15044.0,348770.0,347919.0,SHFE.ag2512,0.98085936
2025-10-27 14:00:00,1761544800000000000,KQ.m@SHFE.ag,15m,11184.74,11197.49,11179.83,11185.72,11126.0,347919.0,347611.0,SHFE.ag2512,0.98085936
2025-10-27 14:15:00,1761545700000000000,KQ.m@SHFE.ag,15m,11185.72,11199.45,11180.82,11194.55,11312.0,347611.0,346789.0,SHFE.ag2512,0.98085936
2025-10-27 14:30:00,1761546600000000000,KQ.m@SHFE.ag,15m,11194.55,11199.45,11181.8,11186.7,11700.0,346789.0,344972.0,SHFE.ag2512,0.98085936
2025-10-27 14:45:00,1761547500000000000,KQ.m@SHFE.ag,15m,11186.7,11189.64,11168.06,11175.91,17163.0,344972.0,341694.0,SHFE.ag2512,0.98085936
2025-10-27 21:00:00,1761570000000000000,KQ.m@SHFE.ag,15m,11052.32,11090.58,11020.94,11023.88,78470.0,341694.0,350379.0,SHFE.ag2512,0.98085936
2025-10-27 21:15:00,1761570900000000000,KQ.m@SHFE.ag,15m,11023.88,11030.74,10973.85,10981.7,59236.0,350379.0,354978.0,SHFE.ag2512,0.98085936
2025-10-27 21:30:00,1761571800000000000,KQ.m@SHFE.ag,15m,10981.7,11002.3,10949.33,10966.99,72218.0,354978.0,355583.0,SHFE.ag2512,0.98085936
2025-10-27 21:45:00,1761572700000000000,KQ.m@SHFE.ag,15m,10966.99,10969.93,10928.73,10948.35,48722.0,355583.0,356283.0,SHFE.ag2512,0.98085936
2025-10-27 22:00:00,1761573600000000000,KQ.m@SHFE.ag,15m,10948.35,10961.1,10915.0,10934.62,60156.0,356283.0,355148.0,SHFE.ag2512,0.98085936
2025-10-27 22:15:00,1761574500000000000,KQ.m@SHFE.ag,15m,10934.62,10940.51,10867.92,10896.37,73826.0,355148.0,354006.0,SHFE.ag2512,0.98085936
2025-10-27 22:30:00,1761575400000000000,KQ.m@SHFE.ag,15m,10896.37,10900.29,10850.27,10874.79,50576.0,354006.0,355434.0,SHFE.ag2512,0.98085936
2025-10-27 22:45:00,1761576300000000000,KQ.m@SHFE.ag,15m,10874.79,10886.56,10844.38,10858.11,37336.0,355434.0,357537.0,SHFE.ag2512,0.98085936
2025-10-27 23:00:00,1761577200000000000,KQ.m@SHFE.ag,15m,10858.11,10879.69,10833.59,10874.79,49574.0,357537.0,359613.0,SHFE.ag2512,0.98085936
2025-10-27 23:15:00,1761578100000000000,KQ.m@SHFE.ag,15m,10874.79,10890.48,10859.09,10882.63,32149.0,359613.0,358373.0,SHFE.ag2512,0.98085936
2025-10-27 23:30:00,1761579000000000000,KQ.m@SHFE.ag,15m,10882.63,10891.46,10860.07,10867.92,22652.0,358373.0,358326.0,SHFE.ag2512,0.98085936
2025-10-27 23:45:00,1761579900000000000,KQ.m@SHFE.ag,15m,10867.92,10892.44,10864.0,10886.56,15828.0,358326.0,357746.0,SHFE.ag2512,0.98085936
2025-10-28 00:00:00,1761580800000000000,KQ.m@SHFE.ag,15m,10886.56,10917.95,10883.62,10912.06,20305.0,357746.0,355596.0,SHFE.ag2512,0.98085936
2025-10-28 00:15:00,1761581700000000000,KQ.m@SHFE.ag,15m,10912.06,10920.89,10890.48,10892.44,17918.0,355596.0,354277.0,SHFE.ag2512,0.98085936
2025-10-28 00:30:00,1761582600000000000,KQ.m@SHFE.ag,15m,10892.44,10913.04,10888.52,10906.18,11524.0,354277.0,353863.0,SHFE.ag2512,0.98085936
2025-10-28 00:45:00,1761583500000000000,KQ.m@SHFE.ag,15m,10906.18,10915.0,10900.29,10913.04,7293.0,353863.0,353072.0,SHFE.ag2512,0.98085936
2025-10-28 01:00:00,1761584400000000000,KQ.m@SHFE.ag,15m,10913.04,10917.95,10899.31,10908.14,7577.0,353072.0,352668.0,SHFE.ag2512,0.98085936
2025-10-28 01:15:00,1761585300000000000,KQ.m@SHFE.ag,15m,10908.14,10930.7,10902.25,10924.81,10272.0,352668.0,351367.0,SHFE.ag2512,0.98085936
2025-10-28 01:30:00,1761586200000000000,KQ.m@SHFE.ag,15m,10924.81,10928.73,10916.96,10924.81,6057.0,351367.0,350818.0,SHFE.ag2512,0.98085936
